timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,mission_phase,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time
70,4100.698750165261,70.74152254235626,57.74927140040592,92.44986266224593,194.38044013181076,693.3450265041404,25.83348353010967,0.23370100411806896,11.363412966377355,15.22071857089921,1494.16927325975,cruise,-0.8635061012791747,-0.03270347409780275,0.00037641662975815423,0.34250473782363977,-1.204644399423502,0.05737029083759472,-0.004120664861020269,0.0017706686442969825,1.0,199.98055555555555,healthy,0,0,0,0
71,4093.648903426325,70.09719593527493,56.574219985859116,92.40868506931437,194.53066667973906,691.2283414359638,25.76716972497488,0.22215106512661492,11.285400992247,15.272223534816685,1490.2566517773805,cruise,-0.3962545579503659,-0.0572461807046858,-0.11169757059469461,0.6398863255477208,-1.6215796938721865,0.04802409036586474,-0.023878659425260174,0.026960154748782925,1.0,199.9802777777778,healthy,0,0,0,0
72,4091.067639806926,69.82964673777924,56.87054368014735,92.41241990322561,195.19997121314637,691.215639221667,25.810459279869736,0.2399616899900671,11.446499566474921,15.219542183919392,1489.511611318221,cruise,0.23625799174901368,-0.03934531036465397,0.06969515984097141,-0.6543952818466953,1.6598847346236676,-0.01387093827793359,-0.009984386468376264,-0.03094718298839467,1.0,199.98,healthy,0,0,0,0
73,4095.97741484474,71.45978015961082,57.70256152834914,92.58790714753664,195.3465857820624,689.4009509202444,25.94845843453894,0.2249857528072943,11.281817558344063,15.395594344230327,1506.6593042747975,cruise,-0.9819743923219718,0.20883257158011947,-0.0029570903544314272,-0.23767649052870193,1.1224181187310143,0.03501349663623816,-0.0152358738988204,0.005162575401447032,1.0,199.97972222222222,healthy,0,0,0,0
74,4101.421554550093,71.31615953683028,56.27061275981096,92.95017820294242,195.19260370946003,693.3747435093585,25.996328613955725,0.20510259559258456,11.453976891442784,15.48534901957968,1503.956362639146,cruise,0.15375431755705302,-0.036962077408485,0.1659752546347637,-0.35535736211986263,1.1810603939517956,-0.011805534186303871,-0.010346176423602695,-0.07134332904733791,1.0,199.97944444444445,healthy,0,0,0,0
75,4107.117244827222,71.11424447162142,57.79017708218345,93.08295669474667,195.54648357319672,689.4952135697235,25.695900681117116,0.2467322605871658,11.507117651646455,15.282032419707592,1500.3735495599394,cruise,0.256595746929428,0.0038516049134545345,0.01625482367202383,-0.2165282662697642,2.249859120330613,0.04312835939080427,0.004526844020350784,0.041040603673650845,1.0,199.97916666666666,healthy,0,0,0,0
76,4120.254336548017,69.94873181540325,57.79095707132757,92.72864053048696,195.8778368407595,689.3257644040627,25.821769403407398,0.2131582861175961,11.422859039771438,15.0114885427313,1498.8059313142503,cruise,0.7051940644727401,-0.06162128365894101,-0.0006323605234540306,-0.028233877454490082,1.4171821974265195,-0.02809275104734137,0.013806104412509339,0.006199444927227866,1.0,199.9788888888889,healthy,0,0,0,0
77,4116.471316308691,69.68644291525366,56.483499558647026,93.31654613355579,196.52004185886244,689.5818498319057,25.876938661552483,0.18922106834272256,11.448034815360337,15.139405720952473,1499.8029714305712,cruise,-0.0470652139967234,-0.12522111194880453,-0.09743989778253809,-0.180955351832814,-3.728889441833915,-0.002527029287428631,-0.01087754471947345,0.03016147840341653,1.0,199.97861111111112,healthy,0,0,0,0
78,4109.1754575305185,69.55076868521448,56.293918680858276,93.36165590904844,196.30057724447155,687.8979570951158,25.930501551782683,0.20214865193223652,11.303875347535213,15.614234055856612,1500.2904516935412,cruise,1.2031183620912793,-0.0926799576815188,0.1502783467776798,-0.2997132610831134,-0.05799812665396683,-0.006936581507731587,-0.010212584642680399,0.06054075004740753,1.0,199.97833333333332,healthy,0,0,0,0
79,4092.9597389926057,69.74443005186582,56.54897639761638,93.49691290993017,196.31977427323605,689.1181832653513,25.73425914580611,0.1932993829951044,11.55757581026573,14.96876087732795,1501.6997560288723,cruise,-1.2312519024567332,-0.47576408771459394,0.12217736568420064,-0.04187998573485293,-1.5660275225749305,0.03485085198274468,0.007373681644697665,0.006089896556445144,1.0,199.97805555555556,healthy,0,0,0,0
80,4094.9537523142903,69.8804365628953,56.11604874979974,93.67247230274643,196.12996077208464,688.8680985788486,25.92333396205235,0.2232138334729856,11.789287465223508,14.99528016065086,1513.3472296103525,cruise,0.2251526082903985,0.10703652685093648,-0.16848582371269782,-0.13607012318740552,-0.4754194485672699,-0.11270464247674186,0.0007354557511773656,0.03265683877553167,1.0,199.9777777777778,healthy,0,0,0,0
81,4073.7384130150476,70.60617376845765,56.253333929921915,93.97055287991031,196.00398520632538,690.9885991182304,25.917919627780734,0.21155698735892997,11.329570501828556,15.05266781357566,1507.18599958065,cruise,0.9028074761107564,0.21067032036891928,-0.24090478376268215,0.0066729545251335304,-1.2655147759308703,-0.01526414770594589,0.001005342370833339,0.05118222288558051,1.0,199.9775,healthy,0,0,0,0
82,4114.3459303320715,69.70084878720873,57.873730237046594,93.95348305366142,196.34781687565908,691.7145854955901,25.848107037401515,0.22037923553956112,11.596448390179118,15.276731909009419,1496.0844593194581,cruise,0.31564808868427713,0.45612488731193035,0.03288399755593829,0.05976240321301923,-1.482150006464844,-0.027276988662011,-0.009166130790656658,-0.06572910521449842,1.0,199.97722222222222,healthy,0,0,0,0
83,4121.141601517038,70.26888727258337,57.7597276304176,94.06523733902026,196.48477003418816,697.8020643737464,25.764885797141698,0.22879966894547926,11.538850817878204,15.406686836334,1501.1783527299228,cruise,1.0750795626581031,0.06666791281455313,-0.14257413655037232,0.11266422440128951,-3.1506096177939558,-0.0716470779773603,-0.0028886095474837596,-0.017723069632497663,1.0,199.97694444444446,healthy,0,0,0,0
84,4105.963971560838,70.66996511246404,57.3897941664035,94.12264163758486,196.46426052506692,695.1803285600083,25.834289148868447,0.22696640243329558,11.660799446587923,15.270654110283235,1497.995679539158,cruise,0.3524401184155048,-0.03852033528445345,-0.02800137578257217,0.2207043202117937,2.158330780972823,-0.06775384335065578,-0.00630222900282231,0.07945635970777741,1.0,199.97666666666666,healthy,0,0,0,0
85,4098.3538372541825,71.43947013909386,57.200773555827865,94.28070801096634,195.91211193030523,694.3351196566872,25.908946417365254,0.2022388179487601,11.55550051555639,15.39173593803717,1499.9798372582673,cruise,-1.517251729981139,0.16204826754494717,0.1621088524849206,0.19647693435706792,-0.14963283824506424,-0.015619082594788052,-0.0006292360204174605,0.05986354042621666,1.0,199.9763888888889,healthy,0,0,0,0
86,4112.4249380881065,69.22101521138495,57.20788223488279,94.1619387249732,196.2506116765682,695.0191813167927,25.809290791011048,0.21721417099658094,11.477063482123052,14.761446776268352,1492.4939865601727,cruise,-0.07783278122429309,0.11522792376193605,0.04593926141607746,-0.05781857821954591,-0.5359113668971205,-0.027871184684792785,0.010451087714469547,-0.024318439214037833,1.0,199.97611111111112,healthy,0,0,0,0
87,4089.6632590800455,70.09351205197807,56.66608613454291,94.00497789118647,196.86510098741613,692.0652565716293,25.786061697084364,0.21676771333730147,11.410012146596932,14.753726261129842,1499.1913871891095,cruise,1.4470837533907186,-0.42420580470662694,-0.14532528491711424,0.2889878888958799,2.8294369932423837,-0.05782210466637532,-0.031215993927739414,0.049035863299992065,1.0,199.97583333333333,healthy,0,0,0,0
88,4111.635191555514,68.58542241033214,57.800302002754634,94.18325794093242,196.66297694910358,690.8200095467056,25.744909119544744,0.19428725939275165,11.470570882204065,15.412121453417658,1503.45704062726,cruise,0.39840485717627827,-0.029074841243161717,0.16388146748895757,0.6244611007043749,1.839531568878442,0.021987284102918815,0.004286892503668623,-0.042438230506483904,1.0,199.97555555555556,healthy,0,0,0,0
89,4107.040092415832,69.50256374531365,56.13781572322468,94.09625151969067,196.69314654007883,691.3194336637382,25.73047299610047,0.2384363703816274,11.527728999897764,15.304017193769226,1504.2492587001502,cruise,0.38139274229090286,0.3113467740361198,0.013362981147558512,0.3249055391365298,1.3153095830830632,-0.05660556726014763,0.014879595840049682,-0.008837633082765374,1.0,199.9752777777778,healthy,0,0,0,0
90,4104.210709169424,68.25468596117996,56.32818326901091,94.27873241713299,197.04361243276668,694.466271446929,25.625303333106974,0.23240766864480927,11.30892923532941,15.205456555489327,1500.2414476239137,cruise,0.9039606412233551,0.14280367928327561,-0.1490068368359775,0.4620397806705043,0.7365711857879291,0.026814752355385964,-0.008668810362737242,0.05150136754621233,1.0,199.975,healthy,0,0,0,0
91,4112.552691189993,69.04264861972996,57.17462024186462,94.71217290708302,196.55109253847775,692.1683032432912,25.686658910828143,0.20214233551294447,11.329960300939941,15.534713692210094,1493.142535721128,cruise,0.63447141310829,-0.04779384276099174,-0.018219899039712814,-0.04966001763347587,3.107649173162474,0.03484684512268315,-0.009875419044664654,0.06819513138507098,1.0,199.97472222222223,healthy,0,0,0,0
92,4119.578739841795,69.07018670892963,56.93173249490903,94.45415803874793,196.40405783553652,690.4845590075528,25.525554686853088,0.19864841751982612,11.691213086470924,15.293621249052006,1507.3813615358542,cruise,-1.0989196371221062,-0.12490125097402022,-0.007805937430173663,0.17675646693951927,-0.718673123991332,-0.028165708952073095,0.004381530115322434,0.012267827792685159,1.0,199.97444444444446,healthy,0,0,0,0
93,4093.2400511452606,70.20264911012363,58.07528012247737,94.4594604956682,195.97034442398706,693.7074625619263,25.856603166069608,0.1954002130317692,11.575166659278036,15.271599866782102,1499.4300467915584,cruise,-0.6745734810550473,-0.10737142263975513,-0.12490184599285299,-0.06094902489801528,-0.43526014292874743,0.01877006369962822,0.013136264483145988,0.05976350103426538,1.0,199.97416666666666,healthy,0,0,0,0
94,4104.975742433198,73.09397165832054,57.039241429673034,94.16722288134125,196.86384770119273,691.7724155505044,26.047099279326275,0.23553948547082626,11.719823775472225,15.204204737150214,1498.5679111917088,cruise,-0.20997213564390818,0.10606571293850514,-0.07480434680343019,-0.45245968782675844,1.2493491544273503,-0.006732718986559702,-0.0014691667493023997,0.06431021354636761,1.0,199.9738888888889,healthy,0,0,0,0
95,4083.208973478383,69.12767200842703,56.83944774751349,93.94365443766682,195.80738065295782,694.0603122844833,25.80429515530854,0.2173684884085923,11.386648387088904,15.34061324653293,1505.7127153388453,cruise,0.4231268053675387,-0.0735096091727039,-0.09894643001918647,0.10438230885271546,0.8948381737296917,-0.02256523991394846,0.008638949931597037,0.01440200258610943,1.0,199.9736111111111,healthy,0,0,0,0
96,4100.647720613021,69.95692922303743,56.60678963692469,93.95555013489381,195.51021989057034,691.9160118119902,25.69281733822131,0.1850897190859954,11.710471825805207,15.212732690533711,1507.8448802564358,cruise,-0.9541652429155394,0.17260548725346425,-0.13041674035670248,-0.012977804388882956,-1.619863527755096,-0.005940444811641615,0.00132137731365845,-0.04217641864407049,1.0,199.97333333333333,healthy,0,0,0,0
97,4103.996102615864,70.55239634602404,56.715529580510776,94.27962993704459,195.64869925813503,693.789398697639,25.91010595003087,0.24118371661209537,11.804431795738214,15.36961399742073,1493.9008782369501,cruise,0.7011226537850331,-0.16571016635828506,-0.03547206130201242,0.08791487955306344,-0.24011644379033434,-0.04913283854637564,0.005512747111446978,0.015017768247074813,1.0,199.97305555555556,healthy,0,0,0,0
98,4125.149316801075,69.70878326327795,57.001267039355625,94.63071078385542,195.43030796785578,693.755367107879,25.733614460457147,0.2136571096318103,11.330436769999624,15.590387596882167,1498.7729730549213,cruise,-0.9545552840307281,-0.1382949305758013,-0.006945416212120361,0.690446258964108,1.261914809443391,0.021987943900799705,-0.0010558516482982317,-0.06557099262848679,1.0,199.97277777777776,healthy,0,0,0,0
99,4091.5438845439503,70.61302703184364,57.04831969251837,94.6054095084414,195.67496478501724,694.3791257716452,25.836328498127074,0.19890100589551601,11.758420713333269,15.0371478228768,1500.0735267527946,cruise,1.9756155201892571,-0.1922454450128802,-0.01314707236479526,0.24288578510567155,-0.21985292889067115,-0.012799868140570042,-0.018416826844888348,-0.015841207190331007,1.0,199.9725,healthy,0,0,0,0
100,4086.102489397591,70.40575969656379,56.778098713076545,94.344914506876,195.5285731427492,693.7546750277181,25.86478771871671,0.2001129614348745,11.538729035279065,15.291144729227888,1499.641361967018,cruise,2.2647068831385346,-0.2886078612298433,0.00526659446986309,0.10426953163379153,-1.196937696355871,0.01485330063872907,0.004792835277219383,0.11966550457097679,1.0,160.0,fuel_mixture_drift,1,1,100,200
101,4123.9554404696655,68.80364868585418,57.27207354056787,94.7465344040238,194.57333840972169,692.8475201640049,25.582768788514816,0.2073965465819012,11.513127257498232,15.155312675828474,1502.521865704553,cruise,-0.6743728668890526,-0.22992559911402202,-0.079940713339617,-0.11400522136563991,-0.1411543805938355,-0.0192736064296742,0.010739726915909855,0.09148915929310611,0.994,158.4,fuel_mixture_drift,1,1,100,200
102,4110.84700280484,71.31875227036815,57.09926406941083,94.77069279683691,194.35181473346069,693.5722312706251,25.979975522514906,0.22047507380139497,11.654798391629306,15.352249305097523,1499.7449938142126,cruise,-0.6798413264014589,-0.012892567450097304,-0.18416438677807856,-0.12312642966961833,-1.2757446133003945,-0.00547684262136261,0.0006244696937996478,0.09100364295583477,0.988,156.8,fuel_mixture_drift,1,1,100,200
103,4113.953567888962,71.68691412578022,56.347687552740226,94.96309688014485,194.69969428041122,688.927794554278,25.96250534005721,0.20695263076723386,11.744041458963556,15.382580193268577,1501.3852785947254,cruise,-1.2356925457362105,-0.13492734574114537,0.11755259684205424,-0.12937667690657007,-0.25873680157274626,0.033838844006352474,-0.004350007862198244,0.032695242207450494,0.982,155.20000000000002,fuel_mixture_drift,1,1,100,200
104,4114.9154925303465,69.68204365729994,58.32799788025566,95.16478656162866,194.3943765897297,691.8111855167028,25.772899025538575,0.1954834182448065,11.351659664326725,15.531664681052364,1500.7216425304982,cruise,1.6643411061879454,-0.07802739651838504,-0.013102940753453134,-0.15646965994765186,2.4073228067453205,0.010165454440943446,0.0035098029725687398,0.283040673949432,0.976,153.60000000000002,fuel_mixture_drift,1,1,100,200
105,4078.794810055125,70.17442441949193,56.345991871505554,95.52338052998077,194.1945039717894,693.6091498090577,25.728975482193086,0.20891495342012636,11.411972637079604,15.154256841102855,1501.1206257491995,cruise,0.3802078252842843,0.15407861708437634,0.008888467636564845,-0.06390721179437077,0.07883937754313464,0.14210337869497777,-0.009357407101964728,0.10921749379534551,0.97,152.0,fuel_mixture_drift,1,1,100,200
106,4096.134455793599,71.94154302703484,55.74292366072326,95.8129668983889,194.3599828803836,696.5186904881996,26.062168939748904,0.19526066022453265,11.692318244945971,15.930661589985835,1499.4039817198661,cruise,1.3613867226486762,-0.001805573032835341,-0.21959315267755453,-0.10148316152345087,2.7464369334130723,-0.00037992152747845075,-0.019138197372894277,0.4426457082212809,0.964,150.4,fuel_mixture_drift,1,1,100,200
107,4090.8500767682904,71.47036104879551,57.45256031426799,95.74861800110762,193.79320106600954,698.6715558364568,26.06166758631153,0.2288029753902558,11.694485405121632,15.001229007845895,1496.1115398795314,cruise,-0.8493440521746555,0.38196157231049443,0.028111400290799865,0.2157170461582318,0.5629226183893395,0.0518480363445146,-0.0024418993614752026,0.26121142392369634,0.958,148.8,fuel_mixture_drift,1,1,100,200
108,4104.419452110646,69.15194990295376,56.81399572390591,95.68253752881803,194.18330912149867,697.1900504160214,25.66294537972239,0.18714774715950985,11.638830572078557,15.416865571879304,1505.5377727431905,cruise,-0.11481611174243131,-0.3020618752198498,0.19457882507616897,-0.2705662817493727,1.3022206616796534,-0.064881988400892,-0.0052567452168228515,0.2645157341259856,0.952,147.20000000000002,fuel_mixture_drift,1,1,100,200
109,4079.08765733067,71.23796419546348,56.26203476131811,95.68738040807338,194.07360278687372,696.0101153819235,25.879902981691487,0.2374023497048552,11.73842061139387,15.46992820147097,1502.3758529802258,cruise,-1.6880815185446376,0.06871906818326841,0.10733054258782615,0.10269778641877737,1.689747150199017,0.08033097271635982,-0.003152926770648837,0.16706611768715457,0.946,145.6,fuel_mixture_drift,1,1,100,200
110,4100.393177129228,70.82971401400435,58.07057345051859,95.76672032839862,193.5993819425282,694.3621342257555,25.6414300775942,0.16766521382455135,11.531473841852831,15.146704982288249,1499.6149030799616,cruise,-0.9887644416374244,-0.23873951954967387,0.07353530861792729,-0.13434307170571708,3.687316461603907,0.06129291634261236,0.008151663605347876,0.3763065833135256,0.94,144.0,fuel_mixture_drift,1,1,100,200
111,4112.419554937126,71.3195058908433,57.37301754941758,95.86345422637503,193.7066948855516,697.4132574814977,25.987043624533165,0.19631590061817936,11.884485948791937,15.178738437532283,1498.6125449708472,cruise,1.3867578127400093,-0.09075824920576053,0.09488934218124567,0.1733734577519372,1.8570255710237071,-0.003263784451505948,-0.0023936544706253397,0.3194459542085693,0.9339999999999999,142.4,fuel_mixture_drift,1,1,100,200
112,4112.777313646295,68.8373445231727,58.33904371148591,95.72070693916875,193.68127603976578,692.7131221065993,25.63812468844611,0.2363822946900312,11.80566848853613,15.208014572664558,1504.6207569265405,cruise,2.0172900428200293,-0.10678300114371364,-0.08022528127404883,0.08458328699754047,8.920748826751222,-0.013509901478274364,-0.00684551274857809,0.3555419206552297,0.928,140.8,fuel_mixture_drift,1,1,100,200
113,4097.2924163358275,69.86900116298678,57.17759366416536,95.67072950341837,193.64142750167807,691.5942403382147,25.76869355724796,0.2116755454790459,11.810997682941423,15.718375172384876,1487.2357878103442,cruise,-0.7575607842327814,0.24369069373339555,0.01615060531484566,0.024592416505077572,2.3926322493170966,-0.04533525014695723,-0.007931131200590906,0.41547331881890553,0.922,139.20000000000002,fuel_mixture_drift,1,1,100,200
114,4096.940873415441,71.00381727937054,56.881312700008664,95.63389086023301,192.4880774008352,696.2495999011751,25.89218605673069,0.1793388009650313,11.864771255748101,15.261033374936812,1503.2821246402368,cruise,-0.03421308737585101,0.10284343898022204,0.10090342553378029,-0.16388588676841007,2.9000852297395414,0.013859555377470906,0.006505222026024724,0.2680700038100854,0.916,137.6,fuel_mixture_drift,1,1,100,200
115,4090.133635011955,70.39518916046086,56.84460520051732,95.98097922086676,193.173555686296,696.9772935310332,25.838526111402913,0.1697135915739615,11.75368418393457,15.574601350098053,1509.8005532146458,cruise,-0.6021925955605876,-0.06887569661946163,0.011144444889948889,-0.23045247136197422,3.418909361986696,0.006445527750488263,0.0006369948214938336,0.3779597372853142,0.91,136.0,fuel_mixture_drift,1,1,100,200
116,4099.27268897526,70.13776338766782,56.308449446236736,96.08380763533054,192.83626380908538,696.5741412707094,26.054477119006314,0.2081230083635016,12.062406975517273,15.49410304497891,1497.232277854076,cruise,1.1967390081904667,-0.0038354420102567894,-0.14846767214735576,0.2202716661728917,0.8380156031973267,0.0273336399251091,0.0009857233451415685,0.4480386884518475,0.904,134.4,fuel_mixture_drift,1,1,100,200
117,4125.976940152747,72.97244209728252,58.63928637702742,95.98089677693876,193.02529303164187,695.4898109537029,26.150249722240346,0.22630227710730952,11.78099005912683,15.79217730904809,1502.8762208541932,cruise,0.007053082848326471,-0.1030728600050735,-0.02886871034429941,0.5225257926841738,3.545555493854371,0.01970010336355453,0.0015562994005929429,0.4560932171323471,0.898,132.8,fuel_mixture_drift,1,1,100,200
118,4101.959496107223,70.68247492115545,56.14415728665055,95.55101175518939,192.79575773198718,697.0044528981401,25.834203690063056,0.23494156233339622,11.749280161127363,15.448316026000589,1495.9238333051364,cruise,-0.11049107723533233,-0.02817314999699902,0.0854237754728712,0.048188392323949315,3.650613071029253,0.09171480303054758,-0.030119487574836252,0.4859930891794551,0.892,131.20000000000002,fuel_mixture_drift,1,1,100,200
119,4093.8042782862567,68.93595289933994,56.2082224676703,95.71663599109193,193.0677273993015,694.2975698162336,25.749302703361046,0.19635933595577817,11.816927990571083,15.345621644401968,1501.3980895795062,cruise,2.0221530858910826,-0.008217486947794296,0.11835153307427292,0.14268971718071075,3.168010209779826,-0.11198821771477985,-0.013059083242344139,0.3381964943874657,0.886,129.6,fuel_mixture_drift,1,1,100,200
120,4120.714385408823,69.20483488382725,57.184660653596474,95.84451301892717,193.12453007083164,691.1192003444539,25.768003316959184,0.1897086597752188,11.988775546333576,14.992668811401455,1494.0188595326415,cruise,0.7254123862792977,0.033783634997843086,0.056783327096568574,0.11687628314434499,2.926295738758995,-0.02461775421265915,-0.0022645527290488248,0.45039855508723886,0.88,128.0,fuel_mixture_drift,1,1,100,200
121,4091.208566084765,70.99677049511762,55.9932198302461,95.5798646943631,192.94413456627132,692.7041859048081,25.806814286474236,0.25379418628488476,11.958650205058412,15.35430057133323,1498.5058483991604,cruise,-0.6732789064380602,-0.021999597880120056,0.023563993284093296,0.31006018016478415,5.39311889475753,0.02281076896834995,0.0027551774596469404,0.4664894709927586,0.874,126.4,fuel_mixture_drift,1,1,100,200
122,4102.676033588666,71.98479028224932,57.91460192581619,95.92953616943184,193.00926163842976,693.8489571110426,25.90047846029249,0.227020033707242,12.060235007066613,15.364333402194978,1498.7020405309286,cruise,-1.1872533103199614,-0.09762386310564936,-0.014720685302911627,-0.3315120139724442,3.8037224365624267,-0.032429006822355395,-0.004310857688885372,0.6476558965559848,0.868,124.80000000000001,fuel_mixture_drift,1,1,100,200
123,4109.766199960131,70.56093865081466,56.19461485601206,95.87343090343337,193.0836863097828,692.9840009775952,25.805355033447032,0.19176883954478063,12.050651829322812,15.008172253230544,1497.5622280895602,cruise,-0.8567291403028451,-0.11208803485211155,0.04283303537559449,0.39967290172416736,2.481977797428357,0.0023918462014315242,-0.0072176186371603656,0.563278789887348,0.862,123.2,fuel_mixture_drift,1,1,100,200
124,4096.043839138806,71.10056979263462,56.878289841602594,96.13244621006903,192.8467675985709,694.6194580727121,25.92822276083338,0.21083265176506472,12.02826264989732,15.402263026266425,1500.19925347538,cruise,-1.3110442316391797,-0.17382274044659457,0.03820250139089082,-0.10496032194957416,4.604588806321785,0.021547164393309323,-0.0005834560781844796,0.5671990578095589,0.856,121.60000000000001,fuel_mixture_drift,1,1,100,200
125,4080.9091152910805,70.54318918023593,56.95018933505216,96.24326690068925,193.665301241653,694.5724227288,25.761057754577998,0.17581980195025146,11.909048091698729,15.271184648121817,1490.8888421228714,cruise,-0.7683852258920773,-0.1311314097893657,-0.01478163019227278,-0.38429329913733057,6.6001528221163746,-0.0740200160941084,0.02162048327311692,0.7445918755880893,0.85,120.0,fuel_mixture_drift,1,1,100,200
126,4125.895218228227,69.97835456198833,57.8559478268856,96.52699374661694,193.22582684277137,696.0616700876884,25.718986023996518,0.18018602694832003,12.404243609699419,15.209776420736945,1501.048236717581,cruise,-1.0368364763613371,-0.08159052231256575,-0.02282501031883996,-0.21565067652458317,2.472198823443009,0.08813008733451727,-0.005791696552879028,0.7747345904496997,0.844,118.4,fuel_mixture_drift,1,1,100,200
127,4080.4054062883365,70.6724983653154,57.03666788809844,96.36052209923135,193.52979181130647,695.7394963795565,25.938973462603194,0.18830344289529574,12.30441850441152,15.121093999875413,1499.2180450827839,cruise,-1.405881655165745,0.04754434785838232,0.1256302571799925,0.08594436829579159,6.401321565730135,0.056329688803647686,0.0080054301838685,0.8294068189373236,0.838,116.80000000000001,fuel_mixture_drift,1,1,100,200
128,4082.924437655851,69.60985344749689,56.96285711692337,96.07253975954215,192.61192187959614,698.0947978105239,25.907671809350855,0.216832734182773,12.119691938298281,15.558666113206641,1497.6378657106698,cruise,-1.4080818903902783,-0.25828012687516283,0.10436512243895371,0.5984626746207761,6.342931782705455,0.016451324787635193,0.0067631452726049455,0.7366516406487017,0.832,115.2,fuel_mixture_drift,1,1,100,200
129,4081.4417604348423,68.97892525373348,56.945869496592024,95.55988499795714,192.48900898422326,697.7728711080839,25.52309852982383,0.22715406356169957,12.20358233210742,15.141373660125211,1501.330427056897,cruise,0.11325771902447919,-0.10448914415714589,-0.12314220784053923,0.5773129980235244,5.482636545260975,0.0033496674746670303,0.0011315509272977389,0.6457465818187313,0.8260000000000001,113.60000000000001,fuel_mixture_drift,1,1,100,200
130,4107.845421950044,69.42289319562246,57.036701915358094,95.6166480634122,191.93711443801618,696.1084336401467,25.747080674205787,0.20626578790566635,12.233921060070287,15.104663809295491,1489.853219010369,cruise,0.9003587387217304,0.31460166819693364,-0.03788207040126659,0.5985999349616651,7.009021321523274,-0.010314929490226173,-0.006816579512300834,0.748166790889016,0.8200000000000001,112.0,fuel_mixture_drift,1,1,100,200
131,4085.886580447652,69.64725182908222,56.08461676881817,95.96750703038245,192.35449566161435,697.442271373017,25.947753519042045,0.20686878198719436,12.689209942527162,15.197452399140086,1500.0012015969069,cruise,-1.2163734218494822,0.1763801419965766,0.13937195393421942,0.09827245815315026,6.670782378442252,-0.024664718766180514,0.0034193177289473385,0.7839070375801075,0.8140000000000001,110.4,fuel_mixture_drift,1,1,100,200
132,4101.403891845157,70.3330053684059,57.24897307185752,95.84230556615309,192.13926057529048,697.3525892115374,25.74262791284278,0.20860033222115848,12.286136725810252,15.019259292516722,1499.0328138952004,cruise,-0.06664151497129969,-0.36248474476759346,0.01818580936220676,-0.14723761478984504,6.399619957863718,0.005987098078278002,-0.0075317564891649305,0.834917216904845,0.808,108.80000000000001,fuel_mixture_drift,1,1,100,200
133,4107.32436319959,69.72227263369925,58.65650006233055,95.71503446927576,193.00306755399396,695.0371293443949,25.83675945282527,0.2237998283956254,12.230286961615104,15.637788775893013,1492.8668838836247,cruise,-0.2644012051696732,-0.09497803097758634,0.18066540265097675,-0.2553994848638712,7.05273404889727,-0.05720199699657585,0.008578898142254678,0.9263487782961519,0.802,107.2,fuel_mixture_drift,1,1,100,200
134,4101.759812168384,70.77178720288006,56.9270765195232,95.52318968647637,192.89781122702473,695.6238917594244,25.88016512327574,0.2541660548797402,12.511881835437165,15.530413196172235,1494.7133525943939,cruise,-0.09065433599821028,-0.07826682987517965,-0.05340275849860476,-0.1620939663361418,6.758999995095323,-0.10955881732068876,0.006095180486871005,0.9468629133418993,0.796,105.59999999999998,fuel_mixture_drift,1,1,100,200
135,4104.707776790164,69.02880268397732,57.35087208354898,95.55530801415928,192.51265423047994,699.0284257683651,25.63540601559502,0.21476857922937687,12.509777453911205,15.032515016601291,1499.400058478348,cruise,1.9476475165222773,-0.060417016766914404,0.14588386952502494,-0.3251946669994918,5.627124955408902,0.05480728046570297,-0.008943667080077775,0.8058429898170616,0.79,104.0,fuel_mixture_drift,1,1,100,200
136,4101.090537294353,71.12249707470198,56.586523653508685,95.87298293680487,192.5618834463737,701.2136118466492,26.108301033797275,0.2120944445903783,12.379829347630059,15.426387849448117,1491.3824784248106,cruise,-0.21201239528596322,0.27018930116702033,-0.13757080107056402,-0.3379870323352519,7.258439621155958,0.11521870741926221,-0.013569140782544153,0.9471505831844707,0.784,102.4,fuel_mixture_drift,1,1,100,200
137,4127.928215387869,68.93681669878923,57.78735915970715,95.98027534494857,192.0256977263962,702.5621822141862,25.811989207696463,0.19102311301271158,12.716761999767323,15.115341321289357,1497.1020060268127,cruise,0.32302873658253695,-0.1742791857379069,-0.06570264218530204,-0.5080417601318787,6.9383468812456615,-0.028307632625092047,0.001595064878990408,0.7892822938130253,0.778,100.80000000000001,fuel_mixture_drift,1,1,100,200
138,4093.3553180334225,70.34288314631723,57.39532811748965,95.60446263344718,192.18139292896691,701.3886317279599,25.736515618441953,0.20182416503577327,12.243262829378336,15.424364852718325,1501.2122033898445,cruise,0.6713212214364366,0.2747632195577547,0.0876382851138708,-0.5209168032204852,7.948385867141549,-0.07685832988684846,-0.019063687950767388,1.0254827491749563,0.772,99.2,fuel_mixture_drift,1,1,100,200
