timestamp,rpm,throttle,oil_pressure,oil_temp,cht,egt,manifold_pressure,vibration,fuel_flow,ambient_temp,altitude,mission_phase,residual_rpm,residual_oil_pressure,residual_oil_temp,residual_cht,residual_egt,residual_manifold_pressure,residual_vibration,residual_fuel_flow,health_index,baseline_rul,fault_type,fault_active,fault_severity,fault_start_time,fault_end_time
70,4118.194220308904,70.55408944321982,57.45082186853829,93.28780749974216,194.59671770341708,695.3197355235637,25.97719904718788,0.19155829596640814,11.54807466417493,15.219502889997992,1492.2368421851043,cruise,-1.4952715490866604,0.6269381325602715,-0.002570966948714391,-0.21279115003619575,0.20247563842277722,0.04961533500607522,-0.007350687894786425,0.06873581072383186,1.0,199.98055555555555,healthy,0,0,0,0
71,4098.201406766074,68.34537838094072,56.90644027342116,93.26137936234325,193.36168706257916,692.7269575309641,25.85323462871595,0.20667427910368377,11.505411435006913,15.174440060973911,1507.3980607486255,cruise,0.7672194615007547,-0.0642841045659604,0.0246001604384495,-0.08172382944967123,-1.2314264428402706,0.02148938758145566,-0.007731834720169599,0.049591542714976546,1.0,199.9802777777778,healthy,0,0,0,0
72,4088.186475699565,70.68227965168283,56.57694466025305,93.62550866658437,193.30781937723683,692.1219992901074,25.944792150538042,0.21854873245791526,11.386984195723716,15.426230073916352,1506.1571445080972,cruise,-0.9090214729829939,-0.21099325736818458,0.09393057545348786,0.5008623470890579,-4.090874404411483,-0.08013744076362028,0.006367028521689751,-0.012157663097572744,1.0,199.98,healthy,0,0,0,0
73,4110.175754268769,69.05440513390954,58.031438342341104,93.60723992201413,193.85549729147306,691.0071321550686,25.603829676154295,0.19904365532993915,11.300589486445805,15.133042571143395,1504.5187489051648,cruise,0.06067440588156903,-0.3071008301585517,0.1106897438699017,-0.008732550396224108,-3.502663000846119,-0.07432495198158676,-0.011418287793900805,-0.05582675911831545,1.0,199.97972222222222,healthy,0,0,0,0
74,4097.0334102507,70.188758684377,56.590061212466985,93.48289130600077,194.14893696693102,689.4427863406438,25.913536582121864,0.23998377422217196,11.55904965442032,15.466174643944651,1496.3988024799717,cruise,0.9595209368067948,-0.1702225081408062,-0.05160109211032657,0.17465100892182683,-0.30555834255817055,0.06892901877933923,0.013982174904508364,0.05660518459864325,1.0,199.97944444444445,healthy,0,0,0,0
75,4087.517246944702,71.61481556029983,56.29824894124664,93.5517367637471,194.48131810977034,690.0912572297724,25.739970045394656,0.19765530679590199,11.407017718004106,15.592331643819394,1502.9013997599855,cruise,-0.45466575150570265,-0.07447896142143735,-0.1005368773173613,-0.07468748030477243,-3.2134211635684187,-0.045951411062274204,-0.0055597979438364795,-0.003074904383833633,1.0,199.97916666666666,healthy,0,0,0,0
76,4090.9120722624452,70.76507102556579,56.8918457257306,93.61959590583825,195.24686219521854,691.5199735582471,25.908958430926326,0.23173313676315407,11.575982554301305,14.988154167216583,1498.4370726456148,cruise,0.17959678986677802,-0.31334954254304803,-0.06564844432222035,0.21743662733005611,-0.12747649818584275,0.024021282716214735,0.011290356240308917,0.013314339140436688,1.0,199.9788888888889,healthy,0,0,0,0
77,4098.228674074124,70.1726990162145,56.86269836161054,93.67751838329313,194.22729472986978,691.5217242014506,25.73267442208995,0.19697934477443862,11.542011737685621,15.363287130645919,1499.4750968751005,cruise,-0.24401829117514287,-0.05192616468170026,0.09570831179066097,0.1171265053787258,-0.238009140056277,-0.04650922444025481,-0.02120653674328887,0.0012977834097546847,1.0,199.97861111111112,healthy,0,0,0,0
78,4081.3472500722787,71.86804705646355,57.38046686905029,93.84784620503865,194.01920369894955,693.5815234109376,25.899050263832454,0.22876260761227096,11.65849056382515,15.119561738891196,1497.7174796280158,cruise,1.5677697541803735,-0.15422072706286963,0.14560604776681663,-0.08265110915540573,0.33958005032231114,0.04786680621145384,0.004090460761102999,-0.06812903368699147,1.0,199.97833333333332,healthy,0,0,0,0
79,4093.7873478354286,69.7104877125494,57.50250091681866,94.15769091655581,194.0914530854942,692.0723256653312,25.74878060633023,0.16908191257315647,11.545042750600055,15.6093090060324,1503.5617837838838,cruise,-0.42956847427555367,-0.10146881556864318,0.014678738622639805,-0.22330619463072696,-1.4210505107672178,-0.02560826836778926,-0.011384343725565774,0.076310364428626,1.0,199.97805555555556,healthy,0,0,0,0
80,4073.149985587224,70.7032294119001,56.57328249044646,93.97986441130658,193.79522741563437,691.970930292714,25.874180466138938,0.21284884101946036,11.478974215289687,15.345394464962359,1505.7498445893316,cruise,0.6421721221232476,0.1609288228258869,0.06590731937041078,-0.49344985522193824,-2.1244678720101664,0.047407054284083094,0.009206020354846746,-0.04153741883960078,1.0,199.9777777777778,healthy,0,0,0,0
81,4101.665477367846,69.16863721851031,56.8674599133331,94.21346598479022,193.19059309462588,692.4813180511155,25.920058107258665,0.19605054123208907,11.279636647911872,15.373624651747031,1496.4145288610025,cruise,0.6996865749762813,-0.24448908134088332,-0.09322363377177205,0.21259678909407767,-0.06531657367793159,-0.030490733514850585,0.001453200899487982,-0.06774906493445147,1.0,199.9775,healthy,0,0,0,0
82,4120.078443754611,69.95047784897012,58.18663626449285,94.45526284361291,192.79138345010833,688.9290052415671,25.975812069859195,0.22569921620346067,11.615519428687104,15.285419651161718,1504.1485362741817,cruise,-0.6806769799299853,-0.02915679635458699,0.00727125513295878,0.5710089384889317,2.5627445535821836,0.06272261640066507,0.012255834796317026,-0.09272802283263162,1.0,199.97722222222222,healthy,0,0,0,0
83,4100.098175260348,68.8361042420968,57.21365845551063,94.49571819804721,192.85388589310506,690.2078684634585,25.623598755820762,0.21223584769057122,11.476427661656837,15.385961795640545,1507.53486569426,cruise,-1.1652306492715214,0.21730576485344133,-0.026520162631532975,0.01268301775702194,-1.053207771470247,-0.0651502114134105,-0.0019904721280180433,-0.004523968480210894,1.0,199.97694444444446,healthy,0,0,0,0
84,4123.061292687463,69.73440320489098,57.5005894462877,94.43476314194696,193.04080028488784,694.3512389151124,25.83282023848148,0.2234583658541957,11.473822968441578,15.411152471316246,1496.5487608459612,cruise,-2.7548883909797275,0.08452995858619501,-0.12121850449317695,0.048427698528568756,0.5283520100948579,0.03048849480822531,-0.007754865148872415,0.09173283483908848,1.0,199.97666666666666,healthy,0,0,0,0
85,4066.8163081714893,69.07124306218378,56.717948239026185,94.44688397117902,193.31183578343834,691.1249047566506,25.61083474177359,0.17468052300095932,11.585416556436273,15.034362720359002,1495.7887913832062,cruise,-2.382696205331093,0.34240341224710563,0.10530538660429167,0.09188080609412962,0.4912392849329178,0.029232554752938362,0.0027824586581458406,0.055253754139102884,1.0,199.9763888888889,healthy,0,0,0,0
86,4113.620999866601,69.91528274300309,57.82370679571859,94.41561229414143,192.98722803598716,692.9696993433321,25.72388775883746,0.20465255966716522,11.261562547633298,15.237897135531535,1495.5317192207658,cruise,0.1246008691988508,0.04953876625728625,-0.0002285596056707136,0.5458738916308947,-0.9074047980806403,0.09235802750522426,-0.009762493598898496,-0.03701018439629601,1.0,199.97611111111112,healthy,0,0,0,0
87,4142.361225053381,70.18054664852218,57.95318994429392,94.75106034157467,193.4186671059352,691.6456862829367,25.747254644212845,0.18445317185823143,11.446609704335716,14.619321501977938,1500.789564916714,cruise,1.8919869162022376,-0.07352111724502389,0.02093552678318087,-0.2204456931607314,-0.33337147522195154,-0.0481659885928375,0.0022564276472641837,-0.007915298660219118,1.0,199.97583333333333,healthy,0,0,0,0
88,4077.02054790135,71.19578087378801,56.24962651404289,94.95213311713607,193.91254907316207,695.9428610245604,26.028847626405796,0.20396220550210414,11.574398202034269,15.20093525590701,1496.3207483216925,cruise,-0.7879265906647197,-0.03524553271777774,-0.0762168191677962,-0.08259167014679335,0.8627715792284238,0.08906785506110959,0.0047614714872950634,0.06148753123686851,1.0,199.97555555555556,healthy,0,0,0,0
89,4111.638791999912,71.13912272096799,56.938487156478494,95.36873070562062,193.89501672611934,698.3850921513138,25.727834183255094,0.22737541127981242,11.598039119297303,15.297473397905012,1490.7323680272957,cruise,0.8553885976998616,0.034324387710915366,-0.023336486514565036,0.20641343347925145,2.53696911966023,-0.01756646814474817,-0.0018081567527331816,0.012554333950508374,1.0,199.9752777777778,healthy,0,0,0,0
90,4115.279223261365,69.5794664441048,57.55415682741244,95.07472623233701,193.50082163932905,692.2347727000008,25.868760346306917,0.1867325632493341,11.712824141620791,15.28858841115915,1503.8464194483304,cruise,0.18909919115686716,0.34202803153268335,0.0872762164654077,0.03682863999616975,-1.067811388054129,-0.03195146775974632,0.002457435568207712,0.02035807262304623,1.0,199.975,healthy,0,0,0,0
91,4084.673348587311,69.84144486552219,57.31492909345979,95.15402260016626,192.57399973722764,694.7613700256064,26.04333235510354,0.23737501370677339,11.254306115295948,15.12326750761687,1498.2298454308166,cruise,-0.39382711764285466,0.20122717664143974,0.017548538327847776,0.07712432663789943,2.6785479251880373,-0.041873827790956525,0.01143924737230034,-0.035186060511200545,1.0,199.97472222222223,healthy,0,0,0,0
92,4098.475948014842,70.52033210753467,57.802197355261946,95.45821310153168,192.72286318711926,692.3642411850509,25.849029761840214,0.21556402533870556,11.510324702341661,15.023138620750842,1512.6670369915846,cruise,-0.04793857827627397,0.0014901462224546085,0.08992078170276874,0.21712847541588723,-0.9985379269398644,0.03859311176654402,0.003921434629634288,0.04206945001634499,1.0,199.97444444444446,healthy,0,0,0,0
93,4109.456068549503,70.65983496350981,57.31130691519251,95.82483169677472,193.3532408161568,694.6842841689734,25.842616596982456,0.2061839241463102,11.42568738153099,15.422553786175985,1496.306321045838,cruise,0.10371450236729451,-0.16067931505987523,0.07596879880818817,0.6676636143643341,1.2453466087329093,0.06846074649762589,-0.005456561455303131,0.047328357179869426,1.0,199.97416666666666,healthy,0,0,0,0
94,4078.2448788000547,70.34872552671155,55.42303836102421,95.68359181987582,193.54190162833146,692.5664011215365,25.972295821413507,0.23146630506967325,11.485359872962542,15.581234807655912,1496.4334588028603,cruise,0.47857824793202175,-0.09454039495171342,-0.0940521454224844,0.11663896907517934,0.8009987610620711,0.018354891291942108,-0.0009413248565017537,0.023327409069591507,1.0,199.9738888888889,healthy,0,0,0,0
95,4106.473750816916,69.61603517894414,56.853095044403105,95.91138170315216,193.87323611827873,692.9081829346761,25.75249539563543,0.19582737975794334,11.556444129259962,15.07255210357672,1499.2742940020712,cruise,-1.2134285234081585,0.027348828487521872,0.23653503643549711,-0.22024772671120119,0.44018811665956903,-0.037811493463622496,0.012537072636125418,-0.0032279667283429386,1.0,199.9736111111111,healthy,0,0,0,0
96,4104.286735791029,71.98465485378576,57.052919202143606,95.984498353065,193.75737079427975,694.8225158650955,25.920965976148246,0.20931047773943762,11.466707059099557,14.861953615882582,1499.271575354576,cruise,-0.6040378985085642,0.20416220244778913,-0.09294229345205907,-0.04498649586032759,4.861047017488143,0.017631203539220222,-0.0002504827268454177,-0.03175488065171095,1.0,199.97333333333333,healthy,0,0,0,0
97,4097.774282040775,69.75144312171923,56.26425819187097,96.60929682390795,192.96268063992937,693.2016882044281,25.81651938132402,0.19164156675479982,11.71260583187014,15.531118462414423,1506.5637280631017,cruise,-0.5340733144211988,0.22747045814347044,-0.39198807552200116,-0.3454265355821658,-1.240602896179928,-0.0995645767563398,0.007956086400755593,-0.04571773981707993,1.0,199.97305555555556,healthy,0,0,0,0
98,4112.970506115293,69.65163230118429,57.40455977677847,96.12166098102088,193.74700457518853,692.5544806521924,25.691042552236567,0.21368029653699291,11.538337099662664,15.628579263518235,1505.6987510935553,cruise,-1.8300111247892834,0.09969616271437004,0.12110878343229599,-0.13814144851569551,-1.9337205239097819,-0.009892012886567693,-0.0005635926874736979,-0.065070161428343,1.0,199.97277777777776,healthy,0,0,0,0
99,4082.3206537276515,67.93392388776893,57.19008162810042,95.87984225946015,193.4418342299027,694.6255518778802,25.59482249534038,0.1639003811259896,11.18076218148746,15.366699716508544,1496.9411750664633,cruise,-0.8704939599687904,0.14054141482659654,-0.1337640675463518,-0.32617138959733555,-0.9828497472099582,-0.023808685838722785,0.026284908006850745,-0.02954342525880573,1.0,199.9725,healthy,0,0,0,0
100,4101.402591361737,70.19842861515937,57.30418894569988,95.97882040707117,194.21949893781886,693.088717944989,25.770676117487472,0.22380278164271394,11.444301685774196,15.416690714378218,1497.9659956662651,cruise,0.8836009696243436,-0.18635204953231058,0.006608260334282002,-0.03005887215145831,3.8797869443876056,0.038142176794817746,-0.003898616825603769,0.021028950531409005,1.0,199.97222222222223,healthy,0,0,0,0
101,4082.043225078925,72.05404050318482,57.19112316090516,96.18602990489246,194.509585408757,692.6309342558498,25.96303591612257,0.20627563052283454,11.630839603601716,15.141452665169288,1505.1787413029076,cruise,0.9217323190165381,-0.07576403739942279,-0.16304206001309884,-0.38076205151091036,2.234689306166337,0.0034186261575316484,0.008473488456042082,-0.01886340711872428,1.0,199.97194444444443,healthy,0,0,0,0
102,4090.982707109707,67.860280938889,56.773626260739334,96.24053713088051,194.2473763173579,688.2106593442472,25.590776450789388,0.1989154609143422,11.318997920609178,15.450756461258536,1500.1738742954517,cruise,-0.22698344323599604,0.20368195761090413,0.0323482832720206,-0.35478729204113696,-1.9356310088086628,0.026191815050974978,0.008369901720234814,0.06286296678476345,1.0,199.97166666666666,healthy,0,0,0,0
103,4106.807769303938,70.3493087804268,57.55645398888369,96.19683579894276,194.87339481848485,688.2708190627553,25.73087862863212,0.21869350286669592,11.545945930442235,15.019765467007467,1498.570600392464,cruise,-0.11592086892422625,-0.21824792182632688,-0.17931806546925416,0.1349317992726052,-0.8249668166230635,0.018457865122004716,0.0028392921983368723,0.03086329178014768,1.0,199.9713888888889,healthy,0,0,0,0
104,4104.18592266517,69.86649708358057,57.70216045875603,96.54782430602697,195.27283769121286,689.4418528641089,25.713469896607204,0.2305293123764612,11.389472053352273,15.120410231488098,1507.2577368395775,cruise,-0.4311161605148023,0.09066086234141314,-0.018527731547186024,0.09392483641461699,-1.7440301160366554,0.03349178386669925,-0.0081355935216,0.023765864927546808,1.0,199.9711111111111,healthy,0,0,0,0
105,4097.292599261731,70.11908699111393,55.6035306364077,96.56768093586922,195.36736612567833,692.3995548748178,26.00819451888522,0.24294626906958933,11.643859706470025,15.53026925859514,1506.391424163276,cruise,1.7351712966724246,-0.07333440468338044,0.10203490403118237,-0.565781095983343,-1.2488244904620185,-0.01642199121472516,-0.0014428075050682834,-0.04570127686155672,1.0,199.97083333333333,healthy,0,0,0,0
106,4100.622705544561,71.71113550602344,56.89159060464278,96.72667057111349,195.1542801226218,693.8376156949585,26.10059045350507,0.1959401014281288,11.347053710868025,15.339247464387904,1494.3592888989765,cruise,0.8411010942904444,0.07204138015034686,0.04676463951529906,-0.3498745110381394,1.7669903806420693,0.06441172868520827,-0.015264201730950179,0.039654932820129045,1.0,199.97055555555556,healthy,0,0,0,0
107,4100.65906509989,74.260621497331,57.59688006239106,96.72166730999216,195.2198559463153,696.4676833826927,26.041407025870434,0.24320573027899142,11.693146896667749,14.939807467195436,1501.0542101963836,cruise,2.194461344499974,-0.07220356679304958,0.04401545194072065,-0.6166697088331173,-0.5722477283809599,0.027550486272571756,-0.006107163125293975,-0.029642244776258278,1.0,199.97027777777777,healthy,0,0,0,0
108,4101.773985691858,69.35560891745939,57.32389355550027,96.68307258959054,195.06200173233438,698.2053681988102,25.828933657638515,0.2107808205285011,11.825644344904287,15.132790028810431,1505.0875773558162,cruise,0.6058641526022152,0.01580240370377394,-0.017252413469654112,0.9157336382350866,-1.2631459524329256,-0.017586228178902538,0.006285908741954868,0.04391338640809274,1.0,199.97,healthy,0,0,0,0
109,4095.9026293521947,69.9446708346205,56.29713707323817,96.82879048723403,195.29476683566963,695.4120062048185,25.7930434631987,0.2254445552728081,11.507354997821025,15.372340531117716,1498.4900947229253,cruise,-2.354258073247131,-0.00244320978795718,-0.0756961096046082,0.18680960617730505,0.7763235173264553,0.08753577311883785,-0.00843360227200289,-0.08956588696119658,1.0,199.96972222222223,healthy,0,0,0,0
110,4100.582672978745,71.40583931699337,56.71040761442932,96.87808040670068,195.28949993145258,694.7449328796632,26.013608904350836,0.2113809404059954,11.447534561123652,14.846047866266673,1503.938360114685,cruise,-0.7474061919518887,-0.1365005769988897,0.04223250359807328,0.40589272777688373,-0.2680037977703917,0.09162256979224248,-0.004008816371607405,-0.020209263037312315,1.0,199.96944444444443,healthy,0,0,0,0
111,4134.644849440459,70.03280402924612,57.99761105596501,97.08267136453148,195.50659593599966,691.6460570709085,25.811629077322273,0.2248070010091443,11.404508897552786,15.491594370814443,1495.6885451793064,cruise,0.25540140467822425,-0.03821622696730667,-0.06645299206058686,0.10320502734064672,0.19444637512172944,-0.033578347768665424,0.005492745167075181,-0.024225385116252413,1.0,199.96916666666667,healthy,0,0,0,0
112,4128.271112467925,70.26954056235492,57.38130335641544,96.75921380769424,195.12303395178668,692.9687127264584,25.718452286144466,0.20275054095898698,11.35567874365218,15.320715149763327,1498.9990125785466,cruise,1.3977938589674308,0.09912293433896548,-0.17331776511408126,-0.36629125016954084,0.1310471809451634,0.04216613112118009,-0.009725914843964933,0.01700563059170698,1.0,199.9688888888889,healthy,0,0,0,0
113,4100.257577799014,69.40098491495579,56.76527981632411,96.94968587727394,194.94194334384332,694.7235401146779,25.617167711595368,0.18813290025269003,11.48437063058637,15.050121698999751,1508.286901246691,cruise,0.4111767635535949,0.005940148468862438,-0.13314578410252992,-0.003189101478386278,2.1067221284588333,0.03712643811138841,0.009003178093598707,-0.0374168137322147,1.0,199.9686111111111,healthy,0,0,0,0
114,4110.603173503559,70.35420367244691,57.3486310880356,96.8767851762077,195.94306080163315,692.9196768564599,25.834477719448298,0.19328744903707668,11.391735602623141,14.99741306332173,1502.3894296272192,cruise,1.3748173594000066,-0.2731853964842556,-0.0516450249978241,-0.540292949323659,-1.9363320428703423,0.03481215417426111,0.004823346314970908,0.042609137087957195,1.0,199.96833333333333,healthy,0,0,0,0
115,4105.785746735024,70.81741509564874,56.73665084358811,96.81359895610669,196.2378541643458,693.7680649124687,25.811807685460582,0.23187856224523068,11.521365442609955,15.33116041571272,1487.489802608515,cruise,-0.06985356685294425,-0.14764123556303585,0.09565076628899322,0.1425278310101394,2.0007931134756682,-0.024329906848687705,0.004162583584341952,0.024686316868945152,1.0,199.96805555555557,healthy,0,0,0,0
116,4070.3681130212412,70.6825537876117,56.39015955678955,96.82417755893573,196.8869342005132,693.1976849132783,25.910698362580717,0.18618548860783227,11.32309420072563,15.509371952104491,1504.9458665511654,cruise,-0.9363494598534252,-0.1573619398111209,0.06786707739947775,0.13654972413929212,2.908609118462355,-0.007444290251529629,-0.007166189906705476,0.019035347929292148,1.0,199.96777777777777,healthy,0,0,0,0
117,4067.8443541252664,71.11419128653246,56.2749365967017,96.64845582905494,196.52585312747024,692.1048465740618,26.031518150606267,0.21002049492676636,11.71988758440286,15.181536943199601,1496.4548332294537,cruise,0.2830001479339019,0.012357742895573062,-0.11373724328825881,0.38434755163267803,0.1383009905912619,-0.0047169475919959965,-0.009153948643351038,0.022469912010724048,1.0,199.9675,healthy,0,0,0,0
118,4074.385174510455,70.4877984444938,56.658147347265846,96.79578608234927,196.51638770306397,689.8131985033231,25.85806318127488,0.2162843519403845,11.678288591914828,15.45042983298325,1504.0379867192214,cruise,-0.09501978950835338,-0.023374248773026476,0.15013795882478798,0.6410075277166941,-0.7980630487068304,-0.048543637242215484,0.026511332716067072,0.00875172780584429,1.0,199.96722222222223,healthy,0,0,0,0
119,4074.5141746996846,69.60126791466959,57.03948946239305,97.04287645649136,196.6814965698604,690.5022353497376,25.72457375383319,0.20999571007095633,11.8731253072275,15.40124312645161,1500.7515350427611,cruise,2.4966744005417,-0.05963409591637908,-0.09677311509066079,-0.011943719963452065,1.837797672320256,-0.08118589276381549,0.007460848153980049,-0.05541849346522718,1.0,199.96694444444444,healthy,0,0,0,0
120,4090.495642343147,70.48145090433133,56.376781644647615,97.08399672185462,196.94271162876896,691.5060821783444,26.071802781911085,0.20737854577645987,11.277901104104478,15.077703133683329,1499.0884899638493,cruise,-1.006019255569148,-0.3456335257130345,-0.008487844660623653,0.35505811617980815,0.6162201064256484,-0.054154245852604366,-0.0009020768930678644,-0.0495732332102318,1.0,199.96666666666667,healthy,0,0,0,0
121,4105.3199875241735,70.02211311224329,57.12041375910408,96.9847761553235,196.27160965056896,690.8855350838687,25.58050063265855,0.1848648849991133,11.675170111711342,15.225847218713128,1497.8096369732025,cruise,-0.7337630140794281,0.026304137651396928,-0.22841744043144604,-0.27300451354938854,-1.5658214561370762,0.13214231229531798,0.005133985801192837,0.023168788331889924,1.0,199.9663888888889,healthy,0,0,0,0
122,4088.8869209072654,70.99963337198696,57.1443239687161,96.98803836658892,195.29575107868786,693.808537959065,26.187099141661893,0.23581271387651756,11.650028961837284,15.274188344030865,1501.527793631307,cruise,0.30112026214351684,-0.1122402203817054,-0.0644889843372858,0.5870267098198988,0.7150119952657688,-0.045457892236975855,0.007789703908118058,-0.023174734480627984,1.0,199.9661111111111,healthy,0,0,0,0
123,4093.3440266309663,69.2427204339618,56.88583868651328,97.1111275390079,193.65987945065837,688.4819174405148,25.878101869660362,0.2613164689597617,11.378385349440073,15.445051367066124,1491.9325823731665,cruise,-0.15363389537458141,0.046912300749142294,-0.11440757028283355,-0.5406862745115851,0.25904353913728834,-0.03293890045826935,0.0020070894992522573,0.019747958440963796,1.0,199.96583333333334,healthy,0,0,0,0
124,4116.165696262003,68.55576695113288,56.97047647531025,96.87585881820661,193.6578685646511,687.6206723391939,25.724171642261027,0.21467619262684554,11.595941495270152,15.36421308937713,1508.7226855288352,cruise,2.060589551223399,-0.09926331131789459,-0.04710407776231771,0.5151658433056822,1.2869653364369271,-0.06035306599513716,-0.00830992697997722,0.029566718566576524,1.0,199.96555555555557,healthy,0,0,0,0
125,4097.7817326397035,69.5554546463026,56.33338054257092,96.80718556977325,193.94710258806091,688.2205041329358,25.582927997886994,0.20475817600005763,11.441047668906798,14.915465962415208,1512.1868751529448,cruise,-0.9395504891128648,0.24447025807800815,0.10822364810182672,-0.2211292709711511,-0.503794345074194,0.047980356938626956,0.011747358760569,-0.04318322541091453,1.0,199.96527777777777,healthy,0,0,0,0
126,4115.015823742386,71.48724867485112,57.363437176917536,96.98411111121187,194.25035293712932,690.2961214864299,25.91964268020347,0.21688557065825834,11.815284318265597,14.887193310914277,1504.9007937243068,cruise,-0.23345899859639263,-0.39620617356001714,-0.02935071426206185,-0.32753622288684403,0.8312972667842056,0.10853470835986063,0.0009711975896732694,-0.0009150225513047781,1.0,199.965,healthy,0,0,0,0
127,4096.970445939373,69.92204143935749,56.91181715865003,96.91267884253746,193.80662250256344,689.9008498027587,25.81988285152691,0.2325154938033498,11.484904376156226,15.443012782567834,1499.92238970237,cruise,0.21049847815217892,0.08378453043450701,0.022343130753909257,-0.4395782995374816,-0.4069763447844176,0.03457426508218438,0.005977770296203092,0.013690977244918662,1.0,199.96472222222224,healthy,0,0,0,0
128,4113.797346257577,69.72354983578235,57.787625399502616,97.03735670101747,193.80189968325004,688.877619962324,25.760211336547787,0.19963274854144014,11.434095290688946,15.205010071580208,1509.0239845683748,cruise,2.148889606323941,0.09497654428803659,0.07058473781840706,-0.3345916956952807,-0.3398251170987207,-0.02154752420308756,-0.0035778862909735406,-0.03299926572477161,1.0,199.96444444444444,healthy,0,0,0,0
129,4095.9992785211875,71.0227692225039,56.71540567624396,96.6455426237293,194.28556961766293,685.6204546475034,25.949480955146196,0.20983070013823962,11.75348127754023,15.194935241510915,1502.066077962588,cruise,-0.006696833890455186,0.15105245414197496,0.07273993674683095,-0.17222744913345836,1.8000449032683954,-0.018518800837778345,0.0021119511385863272,0.020151186744165817,1.0,199.96416666666667,healthy,0,0,0,0
130,4110.986022734962,70.87800594768741,57.151125168425025,96.56612402051132,193.3094773521424,689.3787822277411,25.77082833634692,0.23899534247672174,11.634722363076122,14.980572709315744,1502.3634033825265,cruise,0.6940672257260827,-0.07784765541699323,0.16224937480515494,-0.007911886092585635,2.2366306289550084,-0.010260137600509672,-0.0014524679752568744,-0.02605870333794602,1.0,199.9638888888889,healthy,0,0,0,0
131,4110.690167598917,71.490708278476,57.40856701361526,96.77773105438293,193.85333410399502,696.8468012134331,25.92429532714097,0.20643986749320914,11.508042443220448,15.376057951732728,1501.4253868758349,cruise,-0.10965469931121859,-0.28971083826191846,0.03315611612471955,-0.08139365033808929,-1.2764688777053355,0.007168554086191172,0.0060686748405749035,0.028793518423144943,1.0,199.9636111111111,healthy,0,0,0,0
132,4071.911804172089,70.91339394361631,56.86433512059273,96.72064033898316,193.88622615578717,691.4681474309468,26.11885615676203,0.18777422765721705,11.447108034638356,15.204958230699287,1498.6985124112841,cruise,-0.21514556304704943,0.25256853258889833,-0.15299911595191595,0.5722469737465372,1.1311302960048262,-0.0029052310601985066,0.013734842189690124,0.0070232117474046465,1.0,199.96333333333334,healthy,0,0,0,0
133,4091.176993672806,68.47627493097596,56.666820411119275,96.57357720545235,194.3399735842979,690.6129370942017,25.790153489958982,0.21547557747685916,11.352007150705012,15.38779714917135,1502.6936802469086,cruise,-0.08401533508843274,-0.24815641857997744,0.030886467301327304,0.1543972125879112,-0.853641529397681,0.05299090312819689,0.0009163870248760745,0.030384655133459323,1.0,199.96305555555554,healthy,0,0,0,0
134,4059.544667828714,70.95200119395265,56.18736712170543,96.67217313763217,194.410295113496,695.6146038599354,25.90360255277886,0.2075102122310073,11.351128750198422,14.966063384774639,1502.334358188969,cruise,-1.3515670172745118,-0.041215829858627595,0.14690178498949932,0.07142743445140684,1.4643191412667298,0.029983589021577623,0.016133716521269322,0.0011073424896396696,1.0,199.96277777777777,healthy,0,0,0,0
135,4083.433366591774,70.16661725179682,56.67270732584377,96.67629670313693,194.68839239903505,691.7362391404106,25.71887768177454,0.19443611474261485,11.435745616232925,15.259518058170258,1510.5348760731517,cruise,0.5778213073714592,0.11704336939247734,-0.1136153609800384,0.38569206211759627,-0.2363750780276539,0.04448566306069725,-0.008508309311992774,-0.04828917528748461,1.0,199.9625,healthy,0,0,0,0
136,4110.781788504774,70.74707547730046,56.80566538615312,96.85360594844013,195.26146500137213,688.9776809827697,25.876993820253826,0.22918659269321726,11.503812837243675,15.073507160801896,1496.5469690111433,cruise,-1.2692063580623936,-0.022765503527354042,0.0009478009738478252,0.44910549727454085,1.641079993724369,0.01595169529119849,-0.004183713888609782,0.022187507539030885,1.0,199.9622222222222,healthy,0,0,0,0
137,4099.484106666849,70.25733878125497,58.10715801813625,96.87718471498631,194.4283698441742,687.6056209456294,25.854975933153867,0.2351216867444627,11.16572584309132,15.373655703357837,1505.794820626758,cruise,0.5553907159444278,-0.043459461361954665,-0.16545016361863374,0.1517224648325082,0.8945742478996763,-0.027148108106240628,-0.010349354907472295,-0.015552567190554306,1.0,199.96194444444444,healthy,0,0,0,0
138,4083.4710358352804,71.00122227527166,57.45542166761115,97.02480639697549,194.0199874569371,687.215082232149,25.95788183938671,0.20545416159005014,11.633902399590996,15.620353783191902,1502.954684319058,cruise,-2.1291992136558777,-0.17368075896942714,0.1495025597360687,0.06628594395569928,-3.697826870790137,-0.1087838224317393,-0.0017626307427935303,0.03224171946581845,1.0,199.96166666666667,healthy,0,0,0,0
139,4085.2605091842347,70.10189640885494,56.40561271637996,96.77820664648529,194.60248192185813,689.1036409004043,25.994162047955275,0.2057615048082319,11.325741277756858,15.154337275133551,1499.446142532448,cruise,0.18129446028116178,-0.05576999740371537,-0.1289195847413382,-0.04081101434152808,2.6297996128927967,-0.00010259704369801741,-0.005586156473452266,0.001822978086545445,1.0,199.96138888888888,healthy,0,0,0,0
