timestamp_ms,msg_id,rpm,cht_c,egt_c,oil_pressure_kpa,oil_temp_c,fuel_flow_lph,vibration_g,throttle_pct,altitude_m,ambient_temp_c
1788607164486,ENG_TELEM_44,3758.3999194770713,158.6558067771515,571.7204531553618,86.44654568953986,136.91764432795102,25.947059614573025,0.5722532658387118,59.38666317475066,4500.0,-4.881148686786433
1788607164587,ENG_TELEM_45,3749.184273079584,156.78665372693288,572.1799389380478,85.51204992545338,149.10213555749078,25.798117385418262,0.5453984277457122,58.658496214367865,4500.0,-4.880339403920031
1788607164687,ENG_TELEM_46,3712.7079838607915,157.17462164768892,571.2004039467968,38.50991571899388,146.25298964876606,26.185803307148348,0.430840355814901,57.928724516631036,4500.0,-4.879530453444096
1788607164787,ENG_TELEM_47,3657.924179725909,152.06454094763336,566.0539199183746,49.5208843100006,141.7545832278265,25.563204138201105,0.5796307127336608,57.19766818352596,4500.0,-4.878721837605714
1788607164887,ENG_TELEM_48,3615.6859586115074,151.60830464433238,567.0434770035986,40.13731913896178,139.30633511316591,25.52993142741198,0.4120699379539477,56.46564788052199,4500.0,-4.877913558651038
1788607164987,ENG_TELEM_49,3603.5519350200707,159.8380194691404,561.3785333777731,60.08557518518184,144.2667547454056,25.538930059473756,0.4099827725303575,55.7329846959175,4500.0,-4.877105618825287
1788607165087,ENG_TELEM_50,3548.585915114606,154.58060492762937,560.1458464873,90.25937116126386,142.91113759417786,24.26626359813455,0.3826200765512136,55.00000000000002,4500.0,-4.876298020372738
1788607165187,ENG_TELEM_51,3522.190866374299,151.95137596041474,556.6824480729761,87.855511689086,148.9343031696232,24.966476777489966,0.5062799643082945,54.26701530408249,4500.0,-4.87549076553672
1788607165287,ENG_TELEM_52,3515.6066448248826,152.07891483463135,551.7805044713763,56.37415751656079,134.8065514782135,25.043798331028185,0.4386712378452292,53.534352119478015,4500.0,-4.8746838565596065
1788607165386,ENG_TELEM_53,3443.822116949243,153.3121836932447,553.5618649335754,53.82067003998197,138.76362639166453,23.97225789140089,0.5217142690691852,52.80233181647403,4500.0,-4.873877295682811
1788607165487,ENG_TELEM_54,3412.6055900738966,156.39976151550033,542.654481835309,82.29932745023504,143.65887178500998,24.008385556523194,0.4746287187663829,52.07127548336896,4500.0,-4.87307108514678
1788607165587,ENG_TELEM_55,3336.261850950823,144.49756651377868,545.578701065032,53.221066844588904,130.27967547302475,23.34282378327652,0.42931796145602635,51.34150378563214,4500.0,-4.872265227190986
1788607165687,ENG_TELEM_56,3314.141304094827,146.22352618187293,542.6153832433293,38.77044914759099,136.34276851294436,23.527880909510422,0.3390358203886077,50.613336825249334,4500.0,-4.871459724053922
1788607165786,ENG_TELEM_57,3254.3159522102355,153.21438374073276,544.021150881244,55.32732076744696,142.48412488444785,22.847915193331154,0.47615934704111396,49.88709400031559,4500.0,-4.870654577973099
1788607165887,ENG_TELEM_58,3225.5258475249075,153.05586396072854,542.9633026499854,61.534800474346994,129.15320736628857,22.62581889742787,0.44069434222769427,49.163093864936414,4500.0,-4.869849791185032
1788607165987,ENG_TELEM_59,3218.90734581167,147.16780708815648,542.4936793594945,74.07719380279703,132.0214170866958,22.575106479659443,0.39991726055203813,48.44165398949965,4500.0,-4.8690453659252375
1788607166087,ENG_TELEM_60,3159.7167294248634,142.48722858538503,532.9116945911427,50.7449941679907,126.4191502597211,22.471486451416208,0.4439141194890671,47.723090821378435,4500.0,-4.868241304428232
1788607166187,ENG_TELEM_61,3139.1494797515043,151.6313835610119,529.4013584089713,53.22818433118815,140.10489798713814,22.467135598570415,0.5106539311139262,47.00771954612704,4500.0,-4.867437608927519
1788607166287,ENG_TELEM_62,3129.7377821306654,144.19388665829942,530.2630681229606,76.09716228209727,135.82977829848676,22.025217064558323,0.34368864959224177,46.29585394923009,4500.0,-4.8666342816555845
1788607166387,ENG_TELEM_63,3093.018470818893,150.3873517396209,528.4866399975881,60.70393194975423,139.64365681215799,21.861978575164155,0.37978169941684475,45.58780627846569,4500.0,-4.865831324843893
1788607166487,ENG_TELEM_64,3030.8978730998624,144.27424589536616,525.0459650656355,63.48721808062697,127.08501109406008,21.172000764310866,0.34131494634168247,44.88388710694348,4500.0,-4.865028740722879
1788607166587,ENG_TELEM_65,2984.23797289849,138.4284086697981,524.6202090661905,61.29044214728479,130.67240752074807,21.736785215745073,0.38179091138695204,44.184405196876845,4500.0,-4.864226531521943
1788607166687,ENG_TELEM_66,2981.353086980054,139.12966907008322,519.0767917262184,42.1261322648914,136.53916659606452,20.997260608090915,0.3681046514260099,43.48966736414959,4500.0,-4.863424699469444
1788607166787,ENG_TELEM_67,2927.4499182028335,142.37805327512095,518.546959355893,39.295358469690456,120.5136186757112,21.120792754178545,0.2854281735111818,42.79997834373647,4500.0,-4.862623246792691
1788607166887,ENG_TELEM_68,2864.002403996771,136.81804646363904,514.2906532325087,39.951300792498245,131.50804171620172,20.262691055775935,0.4714382730946858,42.11564065603628,4500.0,-4.861822175717943
1788607166987,ENG_TELEM_69,2851.111109262634,134.92667983601382,514.0125450875026,59.72881961103333,127.86728656820009,20.36023164572975,0.3330932151540137,41.43695447417638,4500.0,-4.861021488470396
1788607167087,ENG_TELEM_70,2845.9165958915623,141.28092831626392,506.66101865460337,41.3881440203347,126.29086556008292,20.24856668777158,0.40392824581950537,40.764217492346994,4500.0,-4.860221187274179
1788607167187,ENG_TELEM_71,2846.7803731616523,136.1924047982389,514.0500881703533,75.39046755739365,119.93836795556773,20.394243252592727,0.46696165733188877,40.097724795222454,4500.0,-4.859421274352353
1788607167287,ENG_TELEM_72,2788.5400803738867,134.61434794779214,518.3140722402269,35.883232066564716,130.55341605905366,20.231376963848078,0.4682284397182039,39.43776872852754,4500.0,-4.858621751926896
1788607167387,ENG_TELEM_73,2745.026066090769,137.768933045136,511.2148021451795,36.73732484050508,123.29231665699398,20.140438902461128,0.48131260031958745,38.78463877080483,4500.0,-4.857822622218705
1788607167487,ENG_TELEM_74,2705.250467936427,139.5830378600685,506.02095739017324,40.63262645459898,128.04103918417945,19.4229637357699,0.43931517709086315,38.13862140643997,4500.0,-4.857023887447582
1788607167587,ENG_TELEM_75,2684.1452305395883,139.63965428612687,500.5713251079041,61.74056146591983,122.77446925452227,19.428539198824314,0.3353903855716738,37.500000000000014,4500.0,-4.856225549832236
1788607167687,ENG_TELEM_76,2657.500920467994,134.16854210489512,502.62576028811776,37.71529351948986,117.90856251591961,18.91829551286893,0.41956866766536893,36.86905467194043,4500.0,-4.85542761159027
1788607167787,ENG_TELEM_77,2594.551361401366,136.57849248972326,500.3706816172391,56.43347768772543,120.2034636537802,18.463585366954497,0.4698599869270428,36.24606217573514,4500.0,-4.8546300749381786
1788607167887,ENG_TELEM_78,2599.1393099671177,135.62541128492887,500.72027870351724,37.769944633789066,114.14060420613606,18.32073944380552,0.26862219469179155,35.63129577648294,4500.0,-4.8538329420913415
1788607167987,ENG_TELEM_79,2600.743321836953,134.7897048375699,493.8122894603735,75.33440805822335,124.38621581557393,18.80231466236114,0.4498285535425611,35.025025131044885,4500.0,-4.853036215264015
1788607168087,ENG_TELEM_80,2499.851321534324,126.25117342859298,491.4086760116196,56.61018005750841,109.9175381021173,18.140646674779113,0.3832724623538669,34.42751616976344,4500.0,-4.85223989666933
1788607168186,ENG_TELEM_81,2498.4829154905847,127.27110146355207,490.9608052001946,57.97439988572186,115.98404595852453,17.499384208981688,0.4613477529267851,33.83903097981688,4500.0,-4.851443988519281
1788607168287,ENG_TELEM_82,2439.20422660125,129.48165641466534,484.75542556959255,70.57253982991159,118.10495878375353,17.794390318198083,0.45051768608115494,33.25982769025915,4500.0,-4.850648493024725
1788607168386,ENG_TELEM_83,2405.218407587578,132.6618309971804,485.4794223072911,42.36718183969019,124.66414908124698,17.393667830072353,0.29793289920066895,32.69016035879585,4500.0,-4.849853412395369
1788607168487,ENG_TELEM_84,2414.6008389770027,129.71562971423953,481.20352739865575,32.51425899663452,110.2876089336027,16.830183862798204,0.35534201068103327,32.1302788603463,4500.0,-4.849058748839772
1788607168587,ENG_TELEM_85,2396.968297009222,130.9393008047194,483.04518580181013,48.73580740214723,115.33489314415516,17.330152909818814,0.38724211561419997,31.580428777439963,4500.0,-4.84826450456533
1788607168687,ENG_TELEM_86,2367.5834739777674,130.64492645524174,476.23497397943174,43.08525454447512,114.89849957524385,16.946837024510714,0.4772543065837178,31.040851292495894,4500.0,-4.847470681778279
1788607168787,ENG_TELEM_87,2329.271303555807,126.4930442076408,483.6484926373569,48.36533928441356,113.48512444999349,16.580587074905804,0.3982596130250262,30.51178308203222,4500.0,-4.846677282683679
1788607168887,ENG_TELEM_88,2291.9853321867986,122.18147228715065,477.21879357067803,30.595381124487645,117.45874087023383,16.153787845505864,0.3288427015694064,29.99345621285189,4500.0,-4.8458843094854185
1788607168987,ENG_TELEM_89,2283.520017092287,127.17615524807009,478.1718616879031,47.72900068391841,111.08545939190257,16.71162633607044,0.2628371057138373,29.486098040250585,4500.0,-4.845091764386199
1788607169087,ENG_TELEM_90,2220.241121812811,125.74861170445797,471.6804904792104,33.73100445802943,114.47808641495293,16.21294018843075,0.35970846953098234,28.98993110829121,4500.0,-4.8442996495875335
1788607169187,ENG_TELEM_91,2223.3293976795285,124.08253466900028,475.61391131401496,34.49884154980929,111.58007543030679,16.383508510161924,0.3453866249573413,28.50517305218851,4500.0,-4.843507967289742
1788607169287,ENG_TELEM_92,2176.8812333507476,122.75728366664029,467.00991573302315,62.949442766666216,117.82191769952594,15.622546766298228,0.422170076431478,28.032036502847372,4500.0,-4.842716719691941
1788607169387,ENG_TELEM_93,2181.805484278129,127.10710493095463,471.2928376672186,44.2753805398191,116.81448225972466,15.479231841367584,0.4273436077952337,27.570728993595612,4500.0,-4.84192590899204
1788607169487,ENG_TELEM_94,2125.214007082985,124.86674319493727,467.80127240272145,36.22273911545257,110.17281032858031,15.812452077830203,0.29201247186398427,27.121452869153124,4500.0,-4.841135537386734
1788607169587,ENG_TELEM_95,2105.054680407737,122.92784785177531,466.36266842379723,63.5056691436453,119.52214766657848,15.026000502955062,0.34190532636651205,26.684405196876842,4500.0,-4.8403456070715
1788607169687,ENG_TELEM_96,2107.0774104812212,124.01069863791528,460.3776993055536,33.06589741567912,107.58994770912618,15.683497406001372,0.42122918315360436,26.25977768032035,4500.0,-4.839556120240587
1788607169787,ENG_TELEM_97,2083.622353800915,125.5740350573724,465.38483421285235,39.30833541392612,107.04944131739573,14.576465073282927,0.458612999469146,25.847756575146505,4500.0,-4.838767079087016
1788607169887,ENG_TELEM_98,2087.7848265738844,127.16306380066541,459.4161212847476,64.68067918219262,111.15289327036407,15.317316224280441,0.4405102390750274,25.448522607429464,4500.0,-4.837978485802566
1788607169987,ENG_TELEM_99,2068.7412288826004,129.89296255349527,460.38114243858723,32.62594546345892,114.46168795124254,15.122582394785091,0.24394119281953025,25.06225089438227,4500.0,-4.837190342577773
1788607170087,ENG_TELEM_00,2009.178047818013,118.75101241004896,462.58135794117555,56.88352421276336,110.13949271777437,14.90929865189849,0.37487778198693134,24.689110867544652,4500.0,-4.836402651601924
1788607170187,ENG_TELEM_01,2019.2296063426081,121.89752350198845,462.53319698465066,43.58722741364678,109.76114237145073,14.378370397927661,0.43146638625992817,24.329266198464776,4500.0,-4.835615415063049
1788607170287,ENG_TELEM_02,1992.1929345358262,120.6542328669176,462.1274372619206,65.72100669479379,116.28835516361056,13.897040476722443,0.39888491563890227,23.982874726907475,4500.0,-4.834828635147915
1788607170387,ENG_TELEM_03,1974.0630221084243,125.73970505825346,461.41097436090786,36.60571536441459,108.79298024885851,14.109722012829195,0.3324122360838839,23.65008839162055,4500.0,-4.834042314042021
1788607170487,ENG_TELEM_04,1967.892644706373,120.08680524606643,453.127775140972,56.075273978739865,102.64253992633971,14.639413676189044,0.3372955435744345,23.331053163689308,4500.0,-4.833256453929593
1788607170587,ENG_TELEM_05,1984.123350308698,121.2002337850526,463.4311489388833,44.407558114744226,105.4426285033398,13.965613688692466,0.3382998514449874,23.02590898250898,4500.0,-4.832471056993574
1788607170687,ENG_TELEM_06,1912.5778683772721,117.23884497748647,457.7418597782442,48.366097049543114,108.69566613060042,13.795988098010728,0.4659312097774111,22.734789694402473,4500.0,-4.831686125415623
1788607170787,ENG_TELEM_07,1898.028366720986,116.62905896014907,453.7569441014389,44.870513476807936,104.55844991676719,14.499879145904012,0.41081697869831724,22.457822993911186,4500.0,-4.830901661376104
1788607170886,ENG_TELEM_08,1890.5202910215482,114.60093988435753,451.56107453998806,59.57007465459144,102.25773226007234,13.350590962947773,0.39679928517717955,22.195130367783797,4500.0,-4.830117667054084
1788607170987,ENG_TELEM_09,1908.3120119593318,120.23434111484217,452.2656450572997,62.408846439157536,107.87601965758935,13.874815808339205,0.31913710460252903,21.94682704168816,4500.0,-4.829334144627324
1788607171087,ENG_TELEM_10,1858.8506441515187,117.32591650933742,451.35399561916836,46.92881828562707,109.20082224546607,14.111571936337482,0.3918578875431282,21.71302192966963,4500.0,-4.828551096272275
1788607171187,ENG_TELEM_11,1900.1605877224042,115.24153396425794,457.87109349732697,55.882319501412105,110.0068452013981,14.439116725345588,0.4086750536812449,21.493817586377645,4500.0,-4.827768524164069
1788607171287,ENG_TELEM_12,1868.8815395835957,115.24681870153489,448.52951891736285,47.02012065091808,104.70770134545106,13.821029348037445,0.2833896197522039,21.289310162081968,4500.0,-4.82698643047652
1788607171387,ENG_TELEM_13,1833.668293277986,116.3680166741738,447.335481080434,27.967297880320142,109.98598068789266,13.25894980694309,0.41278082914573844,21.09958936049791,4500.0,-4.8262048173821075
1788607171487,ENG_TELEM_14,1867.968769004052,116.13251560656506,451.39720144498244,56.7345076416529,113.71893199589064,13.51179267749869,0.40546533043792665,20.924738399439384,4500.0,-4.82542368705198
1788607171587,ENG_TELEM_15,1834.9725921158986,112.05554396361184,447.9825063396976,36.56887034223574,104.26688219708399,13.454949234017526,0.39458439883595064,20.764833974316808,4500.0,-4.824643041655943
1788607171687,ENG_TELEM_16,1844.5025464662551,115.25776175398315,451.21771769228957,62.66412238782602,106.68722044953637,13.140346467778393,0.45109822359448787,20.619946224495898,4500.0,-4.823862883362455
1788607171787,ENG_TELEM_17,1818.8177696265454,116.77657507602953,453.74453952700696,53.850536817126866,104.60424725053063,13.391130435137399,0.24777286815002958,20.490138702532327,4500.0,-4.823083214338622
1788607171887,ENG_TELEM_18,1818.6035518843787,121.75236716652654,452.2301741997155,65.92104513396693,104.82094968089243,13.831741034659967,0.27417219239477686,20.375468346295406,4500.0,-4.822304036750191
1788607171987,ENG_TELEM_19,1791.270004810731,122.35282372852285,447.2889388139578,58.128677083261096,110.62486296154648,13.439169597646554,0.30975284757739174,20.275985453993272,4500.0,-4.821525352761545
1788607172086,ENG_TELEM_20,1755.3061520941092,122.09893497622618,444.66973166841797,34.18239319370358,99.0101163374134,13.289969260258982,0.3846918887041354,20.191733662110437,4500.0,-4.820747164535692
1788607172186,ENG_TELEM_21,1801.3482928315846,118.82596090725002,444.9863391884511,36.6143614989983,105.03764412671309,13.43637806291508,0.32516971257119576,20.122749926267346,4500.0,-4.8199694742342665
1788607172286,ENG_TELEM_22,1816.3347496391218,123.69468279085763,449.66605511385035,63.25123891647127,109.35539635860988,13.33732119173738,0.445057279916125,20.069064505010495,4500.0,-4.819192284017519
1788607172387,ENG_TELEM_23,1794.0941329373713,121.80590807342594,445.7867685420032,29.55795711203144,108.86480189829862,13.196272581202361,0.2776177761872938,20.03070094653996,4500.0,-4.818415596044311
1788607172487,ENG_TELEM_24,1819.2846179493522,121.40176538692707,452.54603349342784,45.36540979855332,99.21603303178999,13.364059318217485,0.34762101388609823,20.007676078380406,4500.0,-4.817639412472109
1788607172587,ENG_TELEM_25,1793.9947424325146,114.44454968513226,446.21654872356044,43.736451264880294,106.92755588991145,13.458906010428002,0.24743405848505973,20.0,4500.0,-4.816863735456976
1788607172687,ENG_TELEM_26,1787.0087942775351,109.79578561650361,445.8250276028668,66.61822026271079,98.21229723065892,13.321422367852394,0.33232621321392636,20.007676078380406,4500.0,-4.816088567153572
1788607172787,ENG_TELEM_27,1789.6807320715332,112.2224774878839,445.5059378112688,50.70454863637334,106.00518247430165,13.399557697750401,0.3155003711700086,20.03070094653996,4500.0,-4.815313909715141
1788607172887,ENG_TELEM_28,1822.1700062913828,122.96812497302314,445.8186680665019,32.798798501681766,110.12518071894584,13.09856178693519,0.3251723188528941,20.069064505010495,4500.0,-4.8145397652935085
1788607172987,ENG_TELEM_29,1784.7562728931707,115.79045902080682,442.3048553948141,47.67344112484221,112.34363930249944,13.021473120679738,0.2684395472022544,20.122749926267353,4500.0,-4.813766136039075
1788607173087,ENG_TELEM_30,1804.46741690811,121.76461329738248,450.73636269810066,54.034070330935904,102.983695106427,12.959538099206837,0.3093443329779113,20.19173366211043,4500.0,-4.812993024100812
1788607173187,ENG_TELEM_31,1812.828739500218,114.69465011608737,449.50373625808635,58.643725043154745,97.6528581432514,13.642009806087108,0.2658232421235117,20.275985453993272,4500.0,-4.812220431626249
1788607173287,ENG_TELEM_32,1829.8316278988548,116.09508644033957,451.55591673534695,54.93948319969786,104.40582877562113,12.90639890893716,0.2701304309066892,20.375468346295413,4500.0,-4.811448360761479
1788607173387,ENG_TELEM_33,1811.0361128366544,118.19957535185713,448.1364026997029,64.43604858034864,110.18736272323866,13.33285007982703,0.4027116482503053,20.490138702532327,4500.0,-4.81067681365114
1788607173487,ENG_TELEM_34,1872.4790731011826,118.04566242859438,453.92674581302424,64.90828422012926,109.52296396605635,12.731023343752465,0.2835765158950737,20.619946224495898,4500.0,-4.809905792438419
1788607173586,ENG_TELEM_35,1856.377942776182,120.69393106771889,455.217236143139,61.225327430191676,98.63495583947355,13.126551668553695,0.24353466633864956,20.764833974316808,4500.0,-4.809135299265042
1788607173686,ENG_TELEM_36,1847.1619726638376,114.16939577025148,453.3455371468125,64.09779530104372,103.31435744037498,13.716022842731332,0.36355809460106026,20.92473839943939,4500.0,-4.808365336271266
1788607173787,ENG_TELEM_37,1833.1707920574772,124.15846447894089,451.3903266342331,62.651391283783276,110.30401193154998,13.032028515381986,0.4037071800266825,21.099589360497916,4500.0,-4.8075959055958775
1788607173886,ENG_TELEM_38,1899.3873063987999,124.99528838576548,452.0050043551173,59.07882287265257,106.24729327968525,13.792660501685223,0.30099538125150294,21.28931016208196,4500.0,-4.806827009376183
1788607173987,ENG_TELEM_39,1857.3547443202672,118.70818137522049,450.1534935753943,66.59054178614286,101.765722449447,13.105137424672236,0.42919467721611226,21.493817586377645,4500.0,-4.806058649748005
1788607174087,ENG_TELEM_40,1910.451114006967,123.1634629568634,458.3165355552433,69.69501210643544,112.08780969145607,13.75624407727212,0.2058905469786811,21.713021929669623,4500.0,-4.805290828845675
1788607174187,ENG_TELEM_41,1888.6938755968251,120.02075705813093,459.5097661173276,40.35923630769768,100.21578381339886,13.507287061473917,0.2532985569327324,21.946827041688167,4500.0,-4.804523548802028
1788607174287,ENG_TELEM_42,1918.4846506680512,116.3900259756323,454.25060759409104,40.05267122166358,107.7896956863481,13.890279385333974,0.37201281069724423,22.195130367783797,4500.0,-4.803756811748398
1788607174387,ENG_TELEM_43,1971.6561991504698,116.21824134074511,456.32118267231834,64.55761722216198,113.86601745988999,14.3033561475006,0.39570540275210253,22.457822993911208,4500.0,-4.80299061981461
1788607174487,ENG_TELEM_44,1962.5590278925974,119.84550336050012,461.1999248833829,69.3878827054884,113.66797121199816,14.610522154253054,0.23102920394263338,22.73478969440248,4500.0,-4.802224975128973
1788607174587,ENG_TELEM_45,1914.0388074467405,121.61547269709723,454.45175916702186,34.11792966158161,99.88055451656442,14.299353668693122,0.40729019777129444,23.025908982508962,4500.0,-4.801459879818277
1788607174687,ENG_TELEM_46,1953.4063421324508,121.3147781249518,459.7729191865546,60.55927888854358,112.43637845437081,14.57836487180369,0.41141660577917877,23.33105316368933,4500.0,-4.800695336007789
1788607174787,ENG_TELEM_47,2007.4561963549825,117.42128241397708,457.8200341988379,56.11120740891702,99.60399342080319,14.703568012693738,0.34859325094468097,23.650088391620557,4500.0,-4.799931345821238
1788607174887,ENG_TELEM_48,1978.8763636625908,125.22932182278453,458.6154085214655,28.749428116942195,110.77569280361317,14.744857947262085,0.24832818136824783,23.982874726907486,4500.0,-4.79916791138082
1788607174987,ENG_TELEM_49,2004.7569625311223,120.9125111353591,463.19625043341443,38.18932977225638,105.27454186694234,14.695061983089504,0.290503769222613,24.329266198464765,4500.0,-4.798405034807186
1788607175087,ENG_TELEM_50,2004.078985210831,119.50614518687703,456.00595349147716,42.500595489871046,111.21555843821463,14.530838471638734,0.3141144439560426,24.68911086754465,4500.0,-4.797642718219437
1788607175187,ENG_TELEM_51,2036.8250339371023,116.71116667922662,466.70517614462045,33.52493454867527,111.88243576047526,14.988222001226696,0.2983552742109331,25.062250894382277,4500.0,-4.796880963735119
1788607175287,ENG_TELEM_52,2089.025385467118,122.40493707015938,463.02967319358066,39.90227240919263,106.32859141161431,14.641904196349465,0.33914351731455905,25.448522607429478,4500.0,-4.796119773470215
1788607175387,ENG_TELEM_53,2120.7161598915545,127.58307665971623,471.15880274285064,58.88699773981788,119.04684374939197,15.326160572739038,0.2645556632192441,25.84775657514653,4500.0,-4.795359149539142
1788607175486,ENG_TELEM_54,2104.85122186875,121.34134031689439,463.36498454885685,53.24476240835339,110.1380079732828,15.17310560818375,0.34792403811554756,26.25977768032036,4500.0,-4.794599094054745
1788607175587,ENG_TELEM_55,2119.3705209048403,124.09885830667687,473.4569931880971,53.92466971246774,117.7898409593229,15.281741259223034,0.2892826024428452,26.684405196876835,4500.0,-4.7938396091282875
1788607175687,ENG_TELEM_56,2118.0622192054893,120.34868421036884,471.43845499841433,30.183866415144543,105.65912030867582,15.40745912423399,0.26283996154977846,27.121452869153117,4500.0,-4.79308069686945
1788607175787,ENG_TELEM_57,2178.5708947591747,127.55699033428658,471.94790924613704,41.44242350840333,105.84813376489089,15.554867247377963,0.3562426381341672,27.570728993595626,4500.0,-4.792322359386322
1788607175887,ENG_TELEM_58,2186.4292646835984,124.82434663972045,473.65762543020804,62.75797993288521,107.50967297761306,15.656244637052916,0.42215309365881504,28.032036502847383,4500.0,-4.791564598785395
1788607175987,ENG_TELEM_59,2223.6569730771494,124.14062508093299,474.7714909686354,62.861462395546425,106.11328833190356,15.766820588926311,0.3330000892051217,28.50517305218852,4500.0,-4.79080741717156
1788607176087,ENG_TELEM_60,2226.9743710534885,132.19254296417085,475.87923576847095,51.127338110185356,110.90035390455915,15.742079893070951,0.2510633812328585,28.98993110829121,4500.0,-4.7900508166480975
1788607176187,ENG_TELEM_61,2283.517304056139,127.79459610706725,480.2186996030299,39.72438906327629,117.81926106291672,16.373211618943223,0.4189604527591161,29.486098040250596,4500.0,-4.789294799316676
1788607176287,ENG_TELEM_62,2328.6758520254534,125.5870115535909,478.3065307633507,32.294376923805736,115.71764163218407,16.66415290205155,0.4342687159039501,29.993456212851893,4500.0,-4.788539367277344
1788607176386,ENG_TELEM_63,2331.5448240013006,124.09459312982065,480.3152859087184,74.40552841651368,118.09676454056932,17.13910607272288,0.2864407481030557,30.51178308203221,4500.0,-4.787784522628521
1788607176487,ENG_TELEM_64,2342.105179483749,125.89267010929069,482.260330443402,34.74261006354212,114.50304752345791,16.817768418068916,0.3184939944111855,31.040851292495887,4500.0,-4.787030267467
1788607176587,ENG_TELEM_65,2369.80133353115,131.52779123319343,480.54453493524863,33.260361163171254,118.29157025296169,16.833896618856542,0.3079954009049604,31.580428777439966,4500.0,-4.7862766038879325
1788607176687,ENG_TELEM_66,2432.226981794693,130.39929518571432,487.0590893519207,42.9959401766933,121.03954410361816,17.25159505965444,0.4750953655948778,32.1302788603463,4500.0,-4.785523533984827
1788607176786,ENG_TELEM_67,2414.4315947412747,135.58044517362782,491.98419153442507,56.93056494400074,118.36245497806793,17.755185499517687,0.34045187551048955,32.690160358795865,4500.0,-4.784771059849546
1788607176887,ENG_TELEM_68,2442.084499748301,131.31868736811884,487.3626157845402,58.354696499145945,122.38666068889071,17.362819581890047,0.3446273688319663,33.25982769025916,4500.0,-4.784019183572292
1788607176987,ENG_TELEM_69,2513.7172264290375,132.6116041218369,489.83809614153444,54.013484128429695,114.13754867313995,17.791159696277923,0.34217747432797246,33.83903097981688,4500.0,-4.783267907241613
1788607177087,ENG_TELEM_70,2517.83540638684,134.2454235185115,493.9417282791443,73.27174434247338,119.39225372090074,17.636952352945986,0.41059371073192785,34.427516169763436,4500.0,-4.782517232944385
1788607177187,ENG_TELEM_71,2548.432498418399,129.7584112277781,495.4391475117221,41.028501224466815,122.28265835843162,18.20112887816183,0.3779194924180436,35.02502513104487,4500.0,-4.7817671627658145
1788607177287,ENG_TELEM_72,2592.4949669575785,129.2369291007284,499.0586711032036,42.8471891436526,117.4245569867276,18.48215673998987,0.37645108779270664,35.63129577648298,4500.0,-4.781017698789429
1788607177387,ENG_TELEM_73,2620.059178853109,134.19185437951012,496.0300065728859,64.6998292231978,127.85368405948543,18.879442049444908,0.4327526959828556,36.24606217573513,4500.0,-4.7802688430970735
1788607177487,ENG_TELEM_74,2657.7153035272568,129.86322796269923,499.29455093064973,52.594814406767206,122.73019575189531,18.88837546937541,0.3752228945894407,36.86905467194044,4500.0,-4.779520597768901
1788607177587,ENG_TELEM_75,2645.5693778871314,139.09274357794453,500.14173526986156,68.85338669413206,120.74274385495886,19.370017999357202,0.31208648478454915,37.500000000000014,4500.0,-4.7787729648833706
1788607177687,ENG_TELEM_76,2712.5546761380706,141.01025000021255,508.6165144798515,63.32186490032858,133.55608320060793,19.51454322314661,0.4844114266791259,38.13862140643997,4500.0,-4.77802594651724
1788607177787,ENG_TELEM_77,2711.3974954111823,134.24123425677834,504.35891972462736,64.32153846510036,117.06330183882952,19.354676936687728,0.2757398802111653,38.784638770804854,4500.0,-4.77727954474556
1788607177887,ENG_TELEM_78,2765.9230439102953,137.7215961654163,511.3181623365376,42.991873573579134,123.25703984880451,20.00834768659468,0.4219957909370933,39.43776872852751,4500.0,-4.776533761641668
1788607177987,ENG_TELEM_79,2815.9713323766323,136.47524501066206,515.3152011016416,46.61795312686107,124.45842670910889,19.567681586675246,0.3418670109593461,40.097724795222476,4500.0,-4.775788599277183
1788607178087,ENG_TELEM_80,2827.893862798001,135.37581134617946,513.3041597008804,65.92263980183458,125.68184862147801,20.400922956037274,0.30295382316283637,40.764217492346994,4500.0,-4.775044059722
1788607178187,ENG_TELEM_81,2882.2101812748583,146.64733026342142,518.431078874775,55.84112691908463,124.78960099172801,20.4870325893714,0.379091037567057,41.43695447417639,4500.0,-4.774300145044284
1788607178287,ENG_TELEM_82,2935.4390982489563,141.923028437008,522.0314696545538,38.44203111856763,125.46738542492749,20.66328243058447,0.3224524731341126,42.11564065603628,4500.0,-4.773556857310465
1788607178386,ENG_TELEM_83,2945.1785088532906,141.03414169025308,517.0078260708702,45.84320918798898,131.86230950146296,21.142995467086276,0.41382260085913675,42.799978343736456,4500.0,-4.772814198585231
1788607178487,ENG_TELEM_84,2984.6321932581186,145.18445691710667,523.7165367763351,63.19230515515767,131.24006967092816,21.354432609174967,0.3546547983254166,43.4896673641496,4500.0,-4.772072170931521
1788607178587,ENG_TELEM_85,3039.8958661124934,144.58128308862473,529.4629184306673,36.480114094223914,124.20817415282157,21.359402589604283,0.4658346466373921,44.18440519687683,4500.0,-4.771330776410522
1788607178686,ENG_TELEM_86,3047.8802388335153,144.17153640925324,528.3832545048991,45.94574424306716,129.776844304657,21.595604400031796,0.3485771600044322,44.883887106943504,4500.0,-4.770590017081664
1788607178787,ENG_TELEM_87,3091.427411918764,143.08669350310097,525.3838873316511,68.46455609263492,127.75354392654639,21.858558232803606,0.32897802351725175,45.58780627846572,4500.0,-4.769849895002612
